started,video,serverSynFlags,serverFinFlags,serverAckFlags,serverUrgFlags,serverRstFlags,serverPshFlags,serverByteCount,serverPacketCount,serverMinBytesPerPacket,serverMaxBytesPerPacket,serverMedBytesPerPacket,serverAvgBytesPerPacket,serverStdBytesPerPacket,serverKurBytesPerPacket,serverSkeBytesPerPacket,serverMinBytesInFlight,serverMaxBytesInFlight,serverMedBytesInFlight,serverAvgBytesInFlight,serverStdBytesInFlight,serverKurBytesInFlight,serverSkeBytesInFlight,serverMinInterArrivalTime,serverMaxInterArrivalTime,serverMedInterArrivalTime,serverAvgInterArrivalTime,serverStdInterArrivalTime,serverKurInterArrivalTime,serverSkeInterArrivalTime,serverMinRwnd,serverMaxRwnd,serverMedRwnd,serverAvgRwnd,serverStdRwnd,serverKurRwnd,serverSkeRwnd,serverThroughput,serverIdleTime,serverOutOfOrderBytes,serverOutOfOrderPackets,serverZeroRetransmit,serverOneRetransmit,serverTwoRetransmit,serverXRetransmit,serverMinRetransmit,serverMaxRetransmit,serverMedRetransmit,serverAvgRetransmit,serverStdRetransmit,serverKurRetransmit,serverSkeRetransmit,serverGoodput,userSynFlags,userFinFlags,userAckFlags,userUrgFlags,userRstFlags,userPshFlags,userByteCount,userPacketCount,userMinBytesPerPacket,userMaxBytesPerPacket,userMedBytesPerPacket,userAvgBytesPerPacket,userStdBytesPerPacket,userKurBytesPerPacket,userSkeBytesPerPacket,userMinBytesInFlight,userMaxBytesInFlight,userMedBytesInFlight,userAvgBytesInFlight,userStdBytesInFlight,userKurBytesInFlight,userSkeBytesInFlight,userMinInterArrivalTime,userMaxInterArrivalTime,userMedInterArrivalTime,userAvgInterArrivalTime,userStdInterArrivalTime,userKurInterArrivalTime,userSkeInterArrivalTime,userMinRwnd,userMaxRwnd,userMedRwnd,userAvgRwnd,userStdRwnd,userKurRwnd,userSkeRwnd,userThroughput,userIdleTime,userOutOfOrderBytes,userOutOfOrderPackets,userZeroRetransmit,userOneRetransmit,userTwoRetransmit,userXRetransmit,userMinRetransmit,userMaxRetransmit,userMedRetransmit,userAvgRetransmit,userStdRetransmit,userKurRetransmit,userSkeRetransmit,userGoodput,userMinRTT,userMaxRTT,userMedRTT,userAvgRTT,userStdRTT,userKurRTT,userSkeRTT
0,4983,26,0,2361,0,0,182,3257012,2361,0,1460,1460,1379.505294,317.709544,13.362827,-3.882178,1,323014,51669,50690.20285,52622.65683,16.506869,3.797427,0.000001,14.406879,0.000002,0.016876,0.339026,1419.964682,35.565456,64239,64240,64240,64239.99958,0.020576,2356.000424,-48.559247,440136.7568,10,9779860,7015,0.702462,0.08314,0.38055,0.112024,0,30,1,1.467085,1.801025,64.208114,4.588224,440136.7568,8,1,1590,0,0,43,6375,1598,0,668,0,3.989362,31.332674,173.884774,11.587088,0,668,42,88.6,132.424231,5.751506,2.216676,0.00001,14.28956,0.000045,0.025624,0.409041,954.416274,29.104572,29200,65535,65535,63743.14518,6608.86529,17.628574,-4.329343,3355.263158,16,0,0,5.619697,0.166667,0,0.130871,0,1505,0,25.633333,192.608668,55.003065,7.54956,3355.263158,0.008821,2.996922,0.216961,0.443856,0.64348,9.130482,3.097256
0,4984,20,0,2766,0,0,202,3929987,2766,0,1460,1460,1420.819595,215.623902,33.08626,-5.787239,1,734602364,49481,93723989.6,243740307.2,2.932216,2.219566,0.000001,7.150854,0.000001,0.009008,0.149906,1888.32542,41.058135,64240,64240,64240,64240,0,-3,0,741506.9811,5,11431778,7975,0.829167,0.244765,0.110081,0.228779,0,8,1,1.447788,1.546168,0.426704,0.981973,741506.9811,5,0,2122,0,0,20,11414,2127,0,1075,0,5.366244,66.172516,223.315967,14.551469,0,1075,0,197.404255,359.656317,1.518762,1.746723,0.00001,7.022142,0.000012,0.0093,0.157162,1868.795107,42.108983,29200,65535,65535,64247.23272,5127.596137,35.873802,-6.025223,7609.333333,8,0,0,6.633333,0,0.03125,0.139583,0,686,0,63.454545,174.045639,6.126022,2.758838,7609.333333,0.111103,0.815153,0.185966,0.224161,0.163547,8.405761,3.081008
0,4985,12,0,1090,0,0,70,1509095,1090,0,1460,1460,1384.490826,306.643247,14.741471,-4.044742,0,1068460158,45835,64016708.66,253498658.8,11.763694,3.709945,0.000001,4.985515,0.000003,0.010813,0.156932,929.240372,29.646364,64240,64240,64240,64240,0,-3,0,407863.5135,18,5066574,3611,0.796569,0.15789,0.064793,0.347387,0,14,1,1.422222,1.531722,8.420461,1.506847,407863.5135,3,0,541,0,0,24,2965,544,0,284,0,5.450368,30.384081,49.855775,6.791418,0,1830987680,0,116871596.5,447583950,10.734848,3.568592,0.00001,6.000152,0.000051,0.034566,0.34417,249.41986,15.525856,29200,65535,64240,62611.31802,7730.314373,10.035651,-3.366156,2965,21,0,0,3.982843,0.1,0,0.103431,0,401,0,16.548387,72.595583,22.446085,4.838688,2965,0.047922,0.442028,0.162125,0.184902,0.127898,-0.889976,0.656577
0,4986,12,1,1255,0,0,93,1756578,1255,0,1460,1460,1399.663745,279.674552,19.638561,-4.622418,0,64239,54019,47755.41417,18651.37839,0.705814,-1.298804,0.000001,2.403676,0.000003,0.007266,0.07498,837.382651,26.98695,64240,64240,64240,64240,0,-3,0,439144.5,14,7026312,4960,0.772222,0.291048,0.048381,0.264381,0,15,1,1.345794,1.559432,10.465032,2.023405,439144.5,3,0,904,0,0,20,2356,907,0,277,0,2.597574,20.888535,107.009682,9.898253,0,384264717,38,34156912.04,109355289.6,6.347561,2.889215,0.000002,2.403211,0.000054,0.011402,0.094444,460.228294,19.351418,29200,65535,65535,63839.64168,5647.623575,24.217784,-4.967476,2356,17,46,4,3.861111,0.1,0.066667,0.061111,0,871,0,32.592593,164.429487,22.035874,4.902493,2356,0.089169,0.586033,0.163078,0.230116,0.148084,1.025693,1.428886
0,4987,27,1,2539,0,0,231,3484695,2539,0,1460,1460,1372.467507,331.510871,11.819402,-3.680591,1,64239,52855.5,44989.86264,20590.45426,-0.282079,-1.015714,0.000001,9.723657,0.000001,0.010218,0.199289,2230.121097,46.13492,64239,64240,64240,64239.99961,0.019842,2534.000394,-50.358717,477355.4795,8,10460383,7547,0.722412,0.192513,0.257754,0.214022,0,27,1,1.166382,1.395555,99.709695,6.068338,477355.4795,8,1,2014,0,1,50,7573,2022,0,646,0,3.745302,30.581246,160.814172,11.360505,0,669,38,86.084906,131.973491,5.335634,2.16678,0.000001,10.82431,0.000016,0.018788,0.32963,959.576133,30.635021,29200,65535,65535,63746.67953,6480.735719,17.412851,-4.305435,3442.272727,14,0,0,5.779293,0.191919,0,0.085669,0,1771,0,29.636364,216.741966,60.132516,7.85773,3442.272727,0.022173,2.461195,0.150442,0.242983,0.406834,18.78022,4.200387
0,4988,20,2,1995,0,0,186,2742499,1995,0,1460,1460,1374.686216,321.394631,12.263714,-3.721539,1,128478,58401,52215.52504,23686.08677,1.290143,-0.160609,0.000001,9.714563,0.000001,0.016664,0.272053,981.856466,30.181505,64239,64240,64240,64239.9995,0.022383,1990.000502,-44.631833,428515.4688,12,10969996,7900,0.763968,0.176135,0.078147,0.340622,0,25,0,0.896388,1.354371,94.519419,6.108956,428515.4688,5,1,1665,0,1,35,5202,1670,0,683,0,3.11497,28.154003,252.27951,13.868712,0,683,0,77.24359,131.371384,8.819567,2.740486,0.00001,10.91481,0.000024,0.026005,0.392968,585.827328,23.577464,29200,65535,65535,64181.12994,5618.975625,25.498922,-5.108204,4001.538462,17,0,0,3.819841,0.1,0.066667,0.069365,0,1600,0,34.531915,230.824595,42.01479,6.634088,4001.538462,0.00906,0.287056,0.119209,0.127301,0.060637,0.016452,0.486438
0,4989,20,0,4305,0,0,242,6160161,4305,0,1460,1460,1430.931707,189.690254,46.002853,-6.819409,1,64239,51100,45028.65157,19569.53193,-0.281845,-0.938989,0.000001,4.243919,0.000002,0.010469,0.140049,636.2607,23.914386,64240,64240,64240,64240,0,-3,0,648438,0,24640644,17140,0.769524,0.159441,0.203353,0.319938,0,9,2,2.363281,2.263859,-0.146997,0.837796,648438,5,0,2757,0,0,20,11407,2762,0,1096,0,4.129978,58.602696,301.633913,16.902224,0,1096,0,259.395349,391.050829,0.441376,1.411667,0.00001,5.22412,0.000022,0.014607,0.170088,562.934745,22.405273,29200,65535,65535,64730.40659,4578.284136,44.006682,-6.656236,7604.666667,8,0,0,3.847619,0.05,0,0.180476,0,1250,0,94.241379,312.426836,8.997276,3.280943,7604.666667,0.09203,0.432968,0.185966,0.194148,0.079653,1.904903,1.240981
0,4990,6,0,3007,0,0,184,4350516,3007,0,1460,1460,1446.796142,132.559862,106.11039,-10.313187,1,64239,51099,46151.35471,17320.56618,-0.070302,-0.924634,0.000001,7.703997,0.000001,0.00708,0.155736,2072.672582,44.125909,64240,64240,64240,64240,0,-3,0,621502.2857,3,8701032,6002,0.722222,0.467357,0.198061,0.111495,0,5,1,1.311299,1.188248,0.023868,0.604867,621502.2857,3,0,2295,0,0,8,5260,2298,0,1079,0,2.288947,45.791179,515.849853,22.417763,0,3228,0,370.55,753.029712,7.512973,2.779152,0.000001,7.715785,0.000013,0.009345,0.178619,1575.220379,38.440156,29200,65535,65535,64846.00957,3356.244246,83.61877,-8.956574,10520,10,0,0,2.166667,0.166667,0,0.111111,0,1745,0,163.142857,459.957429,7.037465,2.905975,10520,0.044823,0.581026,0.13411,0.211895,0.167087,0.219836,1.163202
0,4991,32,5,3385,0,0,178,4765461,3385,0,1460,1460,1407.817134,262.776573,23.050371,-4.974505,1,64239,52559,46573.99687,18719.37642,0.608744,-1.290558,0.000001,9.709002,0.000004,0.012891,0.215525,1361.357982,34.422078,64239,64240,64240,64239.99941,0.0243,1687.500591,-41.103535,471827.8218,11,19061844,13412,0.716528,0.165217,0.054061,0.441774,0,22,2,2.245446,2.145513,5.858215,1.250494,471827.8218,8,2,1900,0,0,35,5300,1908,0,530,0,2.777778,25.651794,204.353298,12.926591,0,1023,0,85.91358,152.652692,16.387207,3.509052,0.00001,9.810634,0.000053,0.023614,0.32219,733.224414,26.260448,29200,65535,65535,64007.63994,6242.144052,20.922068,-4.6859,3312.5,20,0,0,5.732222,0.125,0.041667,0.116806,0,1822,0,35,247.820157,48.012778,7.071731,3312.5,0.077009,1.093149,0.188112,0.266506,0.227707,4.617869,2.163642
0,4992,0,0,5523,0,0,337,8008831,5523,0,1460,1460,1450.08709,107.290503,146.58446,-11.904055,0,1662673842,0,328468349.9,657333395.9,0.326138,1.519638,0.000001,0.443233,0.000001,0.003358,0.02261,134.606227,10.103794,64240,64240,64240,64240,0,-3,0,931259.4186,0,3654202,2524,0.741667,0.153511,0.072037,0.229298,0,6,2,2.090655,1.680281,-1.060006,0.210972,931259.4186,0,0,4872,0,0,13,10195,4872,0,1078,0,2.09257,44.725938,541.683098,23.021498,0,4210821726,0,1203091206,1902254222,-1.1,0.948683,0.000002,0.392449,0.000014,0.003743,0.02423,117.224178,9.599341,36500,65535,65535,65362.14696,1646.183253,246.449623,-15.358761,8495.833333,8,3229,2633,2.966667,0,0,0.258333,0,2629,0,285.588235,784.164153,3.885306,2.410502,8495.833333,0,0,0,0,0,0,0
0,4993,12,1,1488,0,0,118,2072829,1488,0,1460,1460,1393.030242,287.804527,17.211248,-4.332108,0,974481851,59859,89653281.89,281572725.9,5.976266,2.824228,0.000001,9.74012,0.000004,0.016091,0.280578,1006.706405,30.561109,64240,64240,64240,64240,0,-3,0,431839.375,12,7548868,5358,0.578947,0.310806,0.045172,0.16824,0,17,0,0.75265,1.231725,35.649229,3.775943,431839.375,3,0,1180,0,0,25,3014,1183,0,335,0,2.54776,21.313961,126.38919,10.630306,0,2103,0,96.9,300.064143,36.984067,5.9852,0.000001,9.843798,0.000053,0.02141,0.314922,823.269622,27.595846,29200,65535,65535,64168.63905,5042.384364,32.535956,-5.694593,2511.666667,16,92,4,2.894737,0.110526,0.2,0.110526,0,901,0,37.16129,163.249087,22.36879,4.829782,2511.666667,0.062943,0.662088,0.172138,0.220211,0.157311,0.951862,1.239981
0,4994,16,0,4424,0,0,293,6354196,4424,0,1460,1460,1436.301085,173.386318,57.755346,-7.618914,1,64239,54020,47172.94122,18982.94246,0.048796,-1.117481,0.000001,1.375082,0.000001,0.005285,0.046412,434.324606,18.87387,64240,64240,64240,64240,0,-3,0,814640.5128,2,19072544,13235,0.794524,0.247497,0.266011,0.358021,0,6,2,2.05314,1.464771,-0.668576,0.075356,814640.5128,5,0,3465,0,0,21,12355,3470,0,1076,0,3.560519,54.665361,339.914074,17.991802,0,1076,0,268.933333,397.074659,0.110775,1.311268,0.000002,1.309206,0.000032,0.007096,0.053138,314.846536,15.982032,29200,65535,65535,64808.72277,4188.744851,52.912576,-7.260039,8236.666667,8,0,0,3.972619,0.028571,0,0.176905,0,1789,0,114.666667,411.438479,10.443703,3.502304,8236.666667,0.072956,0.935078,0.146508,0.206649,0.215687,4.968165,2.459963
0,4995,9,0,1483,0,0,110,2060670,1483,0,1460,1460,1389.527984,294.424203,16.223307,-4.21201,0,64239,51817.5,44665.78646,20438.33413,-0.41445,-0.92996,0.000001,18.110024,0.000003,0.028672,0.570759,809.592031,27.816944,64239,64240,64240,64239.99933,0.025959,1478.000675,-38.470777,429306.25,15,6181734,4410,0.844167,0.32153,0.213551,0.174063,0,22,0,1.071229,1.54059,46.711951,4.246557,429306.25,3,1,949,0,0,27,3492,952,0,600,0,3.668067,29.004982,213.199787,12.806692,0,2328,0,100.745763,309.440807,42.61542,6.382206,0.00001,18.085759,0.000049,0.04505,0.715497,511.676673,22.144164,29200,65535,65535,63966.04412,5994.062257,19.975706,-4.570502,2686.153846,18,84,3,3.376667,0.083333,0,0.0725,0,903,0,26.2,150.385562,30.015734,5.657602,2686.153846,0.073195,0.763178,0.216007,0.295811,0.190682,0.213474,1.143991
0,4996,36,0,1123,0,0,125,1428994,1123,0,1460,1460,1272.479074,468.314718,3.010089,-2.212013,1,529274,34175.5,44189.75,82664.36099,28.012439,5.251526,0.000001,11.233083,0.000001,0.04264,0.441556,436.184445,19.642187,64239,64240,64240,64239.99822,0.042164,556.501784,-23.632642,259817.0909,14,5715976,4348,0.689769,0.232703,0.175632,0.390268,0,24,1,1.122873,1.505512,100.087146,7.146327,259817.0909,9,2,657,0,1,47,8778,666,0,930,0,13.18018,70.917649,79.213636,8.126186,0,930,0,84.435644,157.751428,11.556976,3.191656,0.00001,12.234921,0.000016,0.093564,0.740715,190.612719,13.232224,29200,65535,64240,59828.53754,10787.03696,2.393676,-2.02448,4180,18,0,0,6.207925,0.189459,0,0.120772,0,442,0,9.090909,55.593418,52.927791,7.261377,4180,0.030994,0.854015,0.124693,0.173521,0.168795,8.791507,2.952509
0,4997,20,0,2560,0,0,172,3646166,2560,0,1460,1460,1424.283594,216.799854,36.290278,-6.131433,1,64239,56940,49031.2233,18745.57139,0.808365,-1.372195,0.000001,4.59856,0.000001,0.009646,0.116365,1031.855024,29.294662,64240,64240,64240,64240,0,-3,0,701185.7692,5,14584664,10160,0.791429,0.201537,0.203038,0.349051,0,6,1,1.485437,1.527509,-0.109867,0.917521,701185.7692,5,0,1780,0,0,15,6720,1785,0,1073,0,3.764706,50.427335,345.205503,17.573818,0,1073,0,186.805556,303.269574,3.109478,1.976972,0.000001,5.562826,0.000016,0.017261,0.191919,583.51632,22.631645,29200,65535,65535,64001.54006,5706.660422,25.177469,-5.096134,7466.666667,9,0,0,3.957143,0,0.05,0.158571,0,929,0,70.4,216.399815,8.677679,3.157001,7466.666667,0.066996,0.326872,0.149012,0.166114,0.07222,-0.435974,0.739344
1,4998,1,0,1318,0,0,61,1908503,1318,0,1460,1460,1448.02959,125.392555,114.458497,-10.707016,1,1849328867,1704343161,1527625685,472923768.1,4.895686,-2.467667,0.000001,4.665429,0.000002,0.005641,0.129428,1276.635451,35.550313,64240,64240,64240,64240,0,-3,0,795209.5833,7,1904963,1313,0.633333,0.17821,0.138846,0.0393,0,5,1,1.312281,1.28173,0.998172,1.152587,795209.5833,1,0,873,0,0,3,1743,874,0,1066,0,1.994279,39.663992,605.451379,23.723849,0,0,0,0,0,-3,0,0.000011,4.666544,0.000032,0.008737,0.159438,834.266327,28.680156,29200,65535,65535,65093.81579,3098.591194,82.135513,-8.870884,5810,9,0,0,3.166667,0.066667,0,0.3,0,812,0,108.25,266.554286,3.094034,2.24931,5810,0,0,0,0,0,0,0
1,4999,0,0,1738,0,0,146,2515550,1738,0,1460,1460,1447.382048,125.439119,114.337005,-10.596621,0,528711713,0,131866921.4,228759045.6,-0.658278,1.158327,0.000001,4.311127,0.000001,0.005048,0.104687,1645.983213,40.116785,64240,64240,64240,64240,0,-3,0,718728.5714,4,1098434,760,0.5,0.293296,0.239538,0.071454,0,3,1,0.959414,0.957107,-0.840185,0.551627,718728.5714,0,0,1469,0,0,2,2151,1469,0,1077,0,1.464261,39.656931,729.507082,27.046361,0,1074,0,134.25,355.192114,3.142857,2.267787,0.00001,4.142376,0.000015,0.005949,0.109422,1389.050734,36.84536,65535,65535,65535,65535,0,-3,0,10755,8,1074,808,1,0,0,0.5,0,807,329,366.25,370.019172,-1.920156,0.060188,10755,0.149965,0.149965,0.149965,0.149965,0,-3,0
1,5000,2,0,4843,0,0,334,7006535,4843,0,1460,1460,1446.734462,132.124133,106.455883,-10.307567,1,234482346,115331715,155448671.6,59097660.52,-1.180426,0.416047,0.000001,2.713564,0.000001,0.003023,0.045678,2636.474905,47.072351,64240,64240,64240,64240,0,-3,0,898273.7179,0,7003917,4843,0.75,0.527694,0.155578,0.08274,0,4,1,1.092913,1.022441,-0.863854,0.478254,898273.7179,1,0,4302,0,0,9,6948,4303,0,1078,0,1.614687,38.698928,702.500425,26.06556,0,518,0,45.875,132.596133,7.227705,2.917129,0.000002,2.603515,0.000024,0.003449,0.046596,2320.914275,44.05047,29200,65535,65535,65476.46014,1450.314379,610.024719,-24.737575,8685,7,0,0,2.25,0,0,0.25,0,2582,0,330,792.176068,2.747526,2.10848,8685,0.128984,1.008034,0.568509,0.568509,0.439525,-2,0
1,5001,0,0,3466,0,0,277,5016630,3466,0,1460,1460,1447.383151,128.771528,110.178276,-10.48869,0,1889294554,411916031,228917909.2,241676524.9,10.731096,1.752705,0.000001,0.284825,0.000001,0.003151,0.019163,68.456021,7.390229,64240,64240,64240,64240,0,-3,0,635016.4557,0,4023725,2774,0.722222,0.132118,0.155344,0.083532,0,4,1,1.09426,1.179199,-0.639803,0.708208,635016.4557,0,0,3453,0,0,3,3227,3453,0,1078,0,0.93455,31.692161,1146.012379,33.882289,0,1075,0,195.363636,414.428911,0.722227,1.649917,0.000001,0.284685,0.000012,0.003245,0.019287,66.160996,7.253271,40880,65535,65535,65508.73299,447.347908,2658.619759,-48.664134,10756.66667,7,2149,739,2.166667,0,0,0.277778,0,2710,0,574.5,992.217004,0.651236,1.532929,10756.66667,0.159979,0.189066,0.174522,0.174522,0.014544,-2,0
0,5002,2,2,993,0,0,240,1428573,993,0,1460,1460,1438.643505,167.886326,63.909855,-8.054049,1,64239,13140,15830.66886,12089.18642,1.686033,1.268063,0.000001,0.56332,0.000003,0.004337,0.026825,196.687311,11.346481,64239,64240,64240,64239.99799,0.044833,491.502018,-22.214905,751880.5263,28,1428573,991,0.833333,0,0,0.002133,0,3,0,0.006079,0.134908,488.50203,22.14728,751880.5263,2,2,394,0,0,6,1734,396,0,518,0,4.378788,40.725094,126.676295,10.903332,0,518,0,108.5,172.648849,0.967967,1.517242,0.000001,0.525743,0.00006,0.011461,0.040452,66.671183,6.496109,29200,65535,65535,63564.34343,6702.077834,14.631726,-3.909112,5780,30,0,0,1.666667,0,0,0.166667,0,211,0,32,71.973375,1.448209,1.83524,5780,0.093937,0.442982,0.123024,0.215848,0.150091,-1.468377,0.686964
0,5003,0,0,2249,0,0,129,3240343,2249,0,1460,1460,1440.792797,148.198711,75.430546,-8.602515,0,1643480731,0,252777812.6,583044002.5,1.721649,1.920159,0.000001,4.000068,0.000001,0.009794,0.134007,741.258633,26.158889,64240,64240,64240,64240,0,-3,0,522635.9677,1,1438801,1005,0.693452,0.197441,0.073224,0.257514,0,9,2,2.503115,2.17193,-0.292839,0.570444,522635.9677,0,0,1520,0,0,12,9651,1520,0,1044,0,6.349342,77.10065,166.851739,12.847585,0,2429624315,0,607405705.8,1052057543,-0.666667,1.154701,0.00001,4.415652,0.000021,0.014306,0.171796,575.204101,23.183158,36500,65535,65535,64775.16447,2477.733579,93.075428,-9.256545,8042.5,6,1455,825,2.77381,0.125,0,0.181548,0,822,0,94,249.249122,3.449658,2.314715,8042.5,0,0,0,0,0,0,0
1,5004,22,1,2832,0,0,265,3883375,2832,0,1460,1460,1371.248234,324.85777,11.552737,-3.619988,1,2101487930,48179,38524602.54,281713633.1,49.643643,7.186351,0.000001,9.887802,0.000001,0.016536,0.260128,1025.173377,30.504076,64240,64240,64240,64240,0,-3,0,384492.5743,7,14491195,10452,0.756443,0.259486,0.438343,0.044347,0,34,0,1.041817,1.659035,112.257215,6.604729,384492.5743,7,0,2303,0,0,57,9224,2310,0,1034,0,3.993074,38.439382,349.502938,16.616358,0,2901,0,109.959016,327.483885,45.87506,6.323093,0.00001,7.669755,0.000013,0.01635,0.215862,867.614984,28.064965,29200,65535,65535,64210.9052,4970.013393,33.326706,-5.745205,2975.483871,14,0,0,6.051544,0.15,0,0.093557,0,1843,0,32,220.608703,61.892731,7.916446,2975.483871,0.046968,2.478123,0.148058,0.302106,0.45165,12.223813,3.481487
1,5005,17,1,1254,0,0,101,1711076,1254,0,1460,1460,1364.494418,343.215062,10.582554,-3.503858,1,338716,54019,75651.46875,87691.29131,3.282999,2.176715,0.000001,9.71715,0.000001,0.022937,0.377628,579.279468,23.776229,64240,64240,64240,64240,0,-3,0,397924.6512,12,5133228,3712,0.703247,0.216937,0.138331,0.34048,0,20,1,0.944186,1.321258,65.571582,5.208393,397924.6512,5,0,863,0,0,28,4167,868,0,688,0,4.800691,35.146181,183.218957,11.755826,0,1320,19,107.333333,204.613918,18.862592,3.921708,0.00001,9.718333,0.000021,0.033967,0.454828,395.711113,19.636762,29200,65535,65535,63179.64401,7293.88109,12.682517,-3.745837,2778,15,0,0,3.516234,0.209091,0,0.087662,0,813,0,22.459459,131.768141,32.015698,5.831744,2778,0.041008,1.522064,0.145435,0.300854,0.340873,4.324485,2.055
0,5006,40,3,2987,0,0,206,4135843,2987,0,1460,1460,1384.614329,310.475813,14.687336,-4.049312,0,514146720,48655,2624991.147,36352272.92,194.004908,14.000173,0.000001,9.747414,0.000001,0.019191,0.322329,835.680439,28.319562,64239,64240,64240,64239.99967,0.018294,2982.000335,-54.626004,413584.3,11,16525632,11765,0.749864,0.135291,0.043152,0.310816,0,30,1,1.698284,2.144977,27.145314,2.941964,413584.3,10,1,1827,0,0,51,8159,1837,0,531,0,4.441481,33.194097,109.536508,9.725431,0,2338632424,0,58957191.54,366610236.7,34.692529,6.057436,0.00001,9.85035,0.000018,0.022164,0.261071,1129.523281,31.550686,29200,65535,65535,63554.73381,7090.255661,14.311518,-3.93612,3138.076923,18,0,0,8.998366,0.125,0.027778,0.097358,0,1637,0,24.164384,190.362453,67.585419,8.32977,3138.076923,0.038147,3.76606,0.139952,0.258207,0.59091,25.769501,5.067546
0,5007,0,0,1198,0,0,54,1737504,1198,1,1460,1460,1450.337229,117.610658,144.821143,-12.116293,0,0,0,0,0,-3,0,0.000001,0.324629,0.000003,0.002653,0.019873,122.483312,10.002367,64240,64240,64240,64240,0,-3,0,1241074.286,5,0,0,0,0.211148,0.206651,0.278545,0,6,1,1.56531,1.4163,-0.79571,0.502705,1241074.286,0,0,1045,0,0,0,0,1045,0,0,0,0,0,-3,0,0,0,0,0,0,-3,0,0.000007,0.324872,0.000043,0.002956,0.021362,119.305237,9.910302,65535,65535,65535,65535,0,-3,0,0,6,0,1043,0,0,0,1,485,558,521.5,521.5,36.5,-2,0,0,0,0,0,0,0,0,0
0,5008,20,4,2967,0,0,195,4155154,2967,0,1460,1460,1400.456353,275.289506,19.926232,-4.643022,1,64239,48180,43050.49925,19818.48871,-0.420436,-0.86388,0.000001,11.658979,0.000003,0.02206,0.384794,636.229169,24.491334,64239,64240,64240,64239.99966,0.018356,2962.000337,-54.442633,466871.236,23,12173810,8602,0.747538,0.35636,0.225785,0.166713,0,19,1,1.76257,1.910584,5.718227,1.447711,466871.236,8,1,1616,0,1,41,5149,1624,0,284,0,3.170567,23.916673,86.91037,9.038911,0,420,38,65.290323,91.42393,1.853571,1.567099,0.00001,18.940301,0.000053,0.052629,0.702077,425.957238,19.405206,29200,65535,65535,63476.66256,7079.227431,13.76482,-3.873912,2860.555556,30,0,0,5.980303,0.125,0.041667,0.085795,0,1437,0,26.525424,185.617098,53.512233,7.435027,2860.555556,0.041008,0.540972,0.159979,0.194774,0.116525,0.5852,1.152388
