started,video,serverSynFlags,serverFinFlags,serverAckFlags,serverUrgFlags,serverRstFlags,serverPshFlags,serverByteCount,serverPacketCount,serverMinBytesPerPacket,serverMaxBytesPerPacket,serverMedBytesPerPacket,serverAvgBytesPerPacket,serverStdBytesPerPacket,serverKurBytesPerPacket,serverSkeBytesPerPacket,serverMinBytesInFlight,serverMaxBytesInFlight,serverMedBytesInFlight,serverAvgBytesInFlight,serverStdBytesInFlight,serverKurBytesInFlight,serverSkeBytesInFlight,serverMinInterArrivalTime,serverMaxInterArrivalTime,serverMedInterArrivalTime,serverAvgInterArrivalTime,serverStdInterArrivalTime,serverKurInterArrivalTime,serverSkeInterArrivalTime,serverMinRwnd,serverMaxRwnd,serverMedRwnd,serverAvgRwnd,serverStdRwnd,serverKurRwnd,serverSkeRwnd,serverThroughput,serverIdleTime,serverOutOfOrderBytes,serverOutOfOrderPackets,serverZeroRetransmit,serverOneRetransmit,serverTwoRetransmit,serverXRetransmit,serverMinRetransmit,serverMaxRetransmit,serverMedRetransmit,serverAvgRetransmit,serverStdRetransmit,serverKurRetransmit,serverSkeRetransmit,serverGoodput,userSynFlags,userFinFlags,userAckFlags,userUrgFlags,userRstFlags,userPshFlags,userByteCount,userPacketCount,userMinBytesPerPacket,userMaxBytesPerPacket,userMedBytesPerPacket,userAvgBytesPerPacket,userStdBytesPerPacket,userKurBytesPerPacket,userSkeBytesPerPacket,userMinBytesInFlight,userMaxBytesInFlight,userMedBytesInFlight,userAvgBytesInFlight,userStdBytesInFlight,userKurBytesInFlight,userSkeBytesInFlight,userMinInterArrivalTime,userMaxInterArrivalTime,userMedInterArrivalTime,userAvgInterArrivalTime,userStdInterArrivalTime,userKurInterArrivalTime,userSkeInterArrivalTime,userMinRwnd,userMaxRwnd,userMedRwnd,userAvgRwnd,userStdRwnd,userKurRwnd,userSkeRwnd,userThroughput,userIdleTime,userOutOfOrderBytes,userOutOfOrderPackets,userZeroRetransmit,userOneRetransmit,userTwoRetransmit,userXRetransmit,userMinRetransmit,userMaxRetransmit,userMedRetransmit,userAvgRetransmit,userStdRetransmit,userKurRetransmit,userSkeRetransmit,userGoodput,userMinRTT,userMaxRTT,userMedRTT,userAvgRTT,userStdRTT,userKurRTT,userSkeRTT
0,3600,28,2,3254,0,0,210,4540819,3254,0,1460,1460,1395.457591,284.300008,17.900109,-4.409472,0,64239,49640,43832.78827,20054.83119,-0.399987,-0.896222,0.000001,9.741473,0.000001,0.008829,0.175612,2903.845811,52.647415,64240,64240,64240,64240,0,-3,0,458668.5859,9,18163276,12904,0.685164,0.15721,0.053383,0.441225,0,29,1,1.601119,1.666896,56.750095,3.866005,458668.5859,7,0,2152,0,0,48,6350,2159,0,336,0,2.941176,24.277971,110.619114,10.126959,0,355,38,69.475248,97.879052,0.963448,1.455022,0.00001,1.308036,0.000019,0.00906,0.051472,227.247664,12.170336,29200,65535,65535,64126.35248,5424.752518,27.854638,-5.312602,2886.363636,17,0,2,5.481313,0.125,0.129167,0.060669,0,1941,0,34.393443,246.747583,55.439837,7.561604,2886.363636,0.025034,1.554012,0.123978,0.19459,0.270684,14.482021,3.768614
0,3601,2,2,1001,0,0,242,1439078,1001,0,1460,1460,1437.64036,172.045247,60.902453,-7.867133,1,64239,14600,20359.44993,17045.08616,-0.530067,0.808195,0.000001,0.626023,0.000003,0.004309,0.027871,251.847002,12.938061,64239,64240,64240,64239.998,0.044654,495.502002,-22.304753,719539,21,1439078,999,0.833333,0,0,0.002097,0,3,0,0.00603,0.134366,492.502014,22.237401,719539,2,2,473,0,0,6,1734,475,0,518,0,3.650526,37.220311,152.883856,11.965566,0,518,0,108.5,172.648849,0.967967,1.517242,0.000014,0.585673,0.000061,0.009566,0.039136,99.817569,8.025071,29200,65535,65535,63676.71579,6124.589589,18.393294,-4.325311,5780,23,0,0,1.666667,0,0,0.166667,0,232,0,38.583333,86.275198,1.200121,1.788877,5780,0.10705,0.404119,0.238538,0.245055,0.132784,-1.951867,0.031007
0,3602,20,1,1224,0,0,93,1661069,1224,0,1460,1460,1357.082516,362.437757,9.368991,-3.352915,1,481507,42359,45985.78033,65869.81189,34.552499,5.610201,0.000001,10.914615,0.000003,0.030428,0.479229,429.413439,20.488393,64239,64240,64240,64239.99755,0.049447,403.002457,-20.124673,425915.1282,13,3378544,2466,0.760652,0.301103,0.321581,0.022324,0,17,1,1.092308,1.355593,31.070567,3.336237,425915.1282,8,3,610,0,0,26,4015,618,0,335,0,6.496764,36.213599,44.224583,6.467385,0,335,0,59.435484,90.460403,0.817728,1.423579,0.00001,11.240344,0.000055,0.06062,0.657492,215.115747,14.450089,29200,65535,65535,61700.54693,9600.5011,5.329646,-2.654222,3088.461538,15,0,0,6.085213,0.100329,0,0.139019,0,552,0,13.714286,84.083656,36.991027,6.242875,3088.461538,0.026941,0.491858,0.145912,0.200939,0.133704,-0.824446,0.662828
0,3603,32,0,2711,0,0,182,3756380,2711,0,1460,1460,1385.606787,306.622463,14.87446,-4.067372,1,64239,45620.5,39802.73427,21967.8802,-1.087623,-0.569076,0.000001,11.779348,0.000001,0.017985,0.293656,1228.387014,33.617893,64239,64240,64240,64239.99926,0.027151,1350.500738,-36.776361,399614.8936,13,15025520,10716,0.704717,0.17058,0.14787,0.442886,0,26,1,1.550329,1.81689,29.758797,2.907413,399614.8936,8,2,1624,0,1,46,6986,1632,0,696,0,4.280637,32.575134,163.54164,11.097476,0,696,38,85.72549,129.689006,6.49407,2.300112,0.000002,10.942689,0.000016,0.044628,0.519506,359.89235,18.600405,29200,65535,65535,63650.44669,7040.354109,14.861386,-4.018027,3493,21,0,0,5.637739,0.041667,0.166667,0.086949,0,1444,0,24.5,179.223935,58.486864,7.761701,3493,0.039101,1.081944,0.173807,0.2334,0.220581,5.499084,2.404078
0,3604,20,0,4375,0,0,266,6280427,4375,0,1460,1460,1435.526171,176.6465,55.628866,-7.499022,1,64239,52560,45531.01553,19944.15461,-0.438593,-0.925017,0.000001,4.96349,0.000002,0.007032,0.090414,2133.868505,41.641912,64240,64240,64240,64240,0,-3,0,785053.375,2,25121708,17420,0.771429,0.127132,0.105982,0.50992,0,8,2,2.334604,2.033655,-0.567078,0.584609,785053.375,5,0,3373,0,0,19,12417,3378,0,1075,0,3.675844,57.312461,319.555234,17.593627,0,1075,0,288.860465,419.171973,-0.338939,1.177051,0.000001,4.459879,0.000015,0.009473,0.100258,1280.295367,31.938821,29200,65535,65535,64864.68058,3738.629274,68.225023,-8.164339,8869.285714,8,0,0,3.857143,0.1,0,0.128571,0,1502,0,115.482759,379.301683,8.81256,3.246789,8869.285714,0.12207,1.192093,0.159979,0.293681,0.300517,3.12831,2.140932
0,3605,0,0,2811,0,0,192,4068019,2811,0,1460,1460,1447.178584,124.982327,110.98875,-10.41531,0,196136680,0,64383997.13,92101923.74,-1.464969,0.731458,0.000001,0.518587,0.000002,0.00394,0.026764,144.538775,10.471492,64240,64240,64240,64240,0,-3,0,767550.7547,1,2416838,1667,0.708333,0.229002,0.132964,0.335328,0,7,1,1.723837,1.580616,-0.161125,0.667148,767550.7547,0,0,2653,0,0,5,5355,2653,0,1077,0,2.01847,46.451715,525.655879,22.970467,0,1075,0,267,462.464233,-0.666281,1.154801,0.000002,0.498926,0.000023,0.004363,0.027963,126.975821,9.819926,65535,65535,65535,65535,0,-3,0,10710,6,3204,1136,1.416667,0,0,0.291667,0,1513,0,378,606.237813,-0.793242,1.040268,10710,0.216961,1.558065,0.248909,0.674645,0.624809,-1.5,0.70572
0,3606,2,2,1001,0,0,153,1425923,1001,0,1460,1460,1424.498501,217.970358,36.395993,-6.158189,1,64239,23360,26721.69979,18301.98165,-0.93361,0.482939,0.000001,0.521577,0.000003,0.004459,0.026739,147.947401,9.79173,64239,64240,64240,64239.998,0.044654,495.502002,-22.304753,750485.7895,27,1425923,999,0.833333,0,0,0.002101,0,3,0,0.00603,0.134366,492.502014,22.237401,750485.7895,2,2,413,0,0,6,1734,415,0,518,0,4.178313,39.792438,132.979307,11.168035,0,518,0,108.5,172.648849,0.967967,1.517242,0.000008,0.484344,0.000073,0.011357,0.040172,48.069963,5.552921,29200,65535,65535,63710.73494,6570.112266,15.573869,-4.023951,5780,29,0,0,1.666667,0,0,0.166667,0,238,0,33.583333,76.558756,1.989858,1.93744,5780,0.087023,0.298023,0.135422,0.164151,0.073422,-0.815717,0.7921
1,3607,2,2,990,0,0,216,1424466,990,0,1460,1460,1438.854545,168.891852,65.420343,-8.168325,1,58400,18980,22892.34229,17056.0469,-0.636521,0.687569,0.000001,0.559463,0.000003,0.004365,0.026868,190.351753,11.12063,64239,64240,64240,64239.99798,0.044901,490.002024,-22.181119,712233,20,1424466,988,0.833333,0,0,0.002118,0,3,0,0.006098,0.135113,487.002037,22.11339,712233,2,2,440,0,0,6,1734,442,0,518,0,3.923077,38.57089,141.936304,11.533749,0,518,0,108.5,172.648849,0.967967,1.517242,0.000012,0.521368,0.00006,0.010313,0.038822,69.304145,6.631053,29200,65535,65535,63822.17195,6381.252823,16.887454,-4.174591,5780,21,0,0,1.666667,0,0,0.166667,0,233,0,35.833333,80.462034,1.378785,1.822239,5780,0.090122,0.737906,0.189662,0.280221,0.224824,0.030368,1.207519
1,3608,18,0,2445,0,0,231,3361618,2445,0,1460,1460,1374.894888,323.691872,12.334646,-3.7418,1,64239,54020,45749.81829,20598.12156,-0.160341,-1.093227,0.000001,12.339305,0.000003,0.015188,0.294966,1327.863541,34.569818,64239,64240,64240,64239.99959,0.02022,2440.000409,-49.416601,442318.1579,7,10084854,7281,0.746784,0.215208,0.386045,0.098869,0,36,1,1.03411,1.590739,194.731921,9.552282,442318.1579,6,1,2165,0,0,55,8384,2171,0,733,0,3.861815,32.850278,233.311888,13.420421,0,733,38,86.333333,139.006858,7.616648,2.555398,0.000001,12.199288,0.000051,0.017408,0.311159,1156.421867,32.230842,29200,65535,65535,64061.13588,5845.692365,21.750257,-4.751364,3224.615385,12,0,0,4.480702,0.154386,0,0.09883,0,1861,0,31.893939,228.431949,59.292142,7.784242,3224.615385,0.039101,0.529051,0.136018,0.175938,0.11502,1.59261,1.445307
0,3609,16,0,2128,0,0,188,2982520,2128,0,1460,1460,1401.56015,271.278779,20.40808,-4.684144,1,65609,51160,44989.52348,19482.81763,-0.325038,-0.932301,0.000001,1.000154,0.000002,0.004202,0.029427,623.815507,20.103167,64240,64240,64240,64240,0,-3,0,523249.1228,9,8947560,6336,0.716667,0.19645,0.277562,0.23641,0,21,1,1.046154,1.358656,43.312256,3.619976,523249.1228,5,0,1835,0,0,30,4391,1840,0,375,0,2.386413,22.294768,147.356057,11.53963,0,659,38,83.292308,122.4688,5.98941,2.170085,0.00001,1.248946,0.000013,0.005178,0.037548,661.163797,21.418548,29200,65535,65535,64151.29674,5292.223744,27.94195,-5.322532,3377.692308,14,0,0,3.583333,0.2,0,0.083333,0,1691,0,45,264.024052,34.765472,6.05316,3377.692308,0.054121,2.972841,0.153065,0.421012,0.636492,7.373142,2.749905
0,3610,0,2,5920,0,0,295,8565864,5920,0,1460,1460,1446.936486,131.007584,108.895721,-10.428093,0,0,0,0,0,-3,0,0.000001,2.49476,0.000002,0.003906,0.050547,1854.23285,39.732907,64239,64240,64240,64239.99983,0.012996,5915.000169,-76.92204,808100.3774,0,0,2,0.866667,0.110132,0.124616,0.279984,0,8,2,2.256326,1.899938,-0.280479,0.655169,808100.3774,0,1,3837,0,0,8,8612,3837,0,1087,0,2.244462,49.104174,474.702029,21.833077,0,3713533707,2452182152,2642447730,1226655999,0.325733,-1.144365,0.000001,2.164357,0.000022,0.005768,0.054277,1183.014388,31.195196,29200,65535,65535,65381.55721,1245.19277,479.330903,-19.928518,12302.85714,9,6440,3833,2.6,0,0,0.133333,0,2441,0,318.75,744.687756,2.87367,2.107365,12302.85714,0,0,0,0,0,0,0
0,3611,16,0,2088,0,0,148,2957401,2088,0,1460,1460,1416.379789,230.622207,28.931071,-5.462899,1,64239,43799,38305.41667,20667.14942,-1.123383,-0.482344,0.000001,2.0002,0.000002,0.008823,0.07181,375.866412,17.245307,64240,64240,64240,64240,0,-3,0,603551.2245,0,9093982,6375,0.775873,0.118244,0.417757,0.395583,0,6,2,2.298578,1.454181,-0.419784,0.193755,603551.2245,5,0,1506,0,0,19,12123,1511,0,1045,0,8.023163,83.059284,139.041783,11.640232,0,1045,0,282.023256,406.435411,-0.362785,1.162594,0.000001,3.296648,0.000021,0.012851,0.103751,683.494961,23.259816,29200,65535,65535,63622.08207,6002.198178,20.210541,-4.566461,9325.384615,3,0,0,3.879365,0.1,0,0.124127,0,964,0,51.103448,181.367667,19.20074,4.43548,9325.384615,0.156164,0.675201,0.19908,0.239134,0.116264,7.56038,2.797672
0,3612,2,2,1012,0,0,249,1456587,1012,0,1460,1460,1439.315217,166.140056,66.543074,-8.22663,1,64239,14600,17474.47511,12867.8374,0.250415,0.797934,0.000001,0.599769,0.000003,0.004229,0.026819,245.212336,12.740913,64239,64240,64240,64239.99802,0.044411,501.00198,-22.427706,728293.5,25,1456587,1010,0.833333,0,0,0.00209,0,3,0,0.005964,0.13363,498.001992,22.360724,728293.5,2,2,410,0,0,6,1734,412,0,518,0,4.208738,39.935447,131.984091,11.126658,0,518,0,108.5,172.648849,0.967967,1.517242,0.000005,0.55762,0.00006,0.010948,0.03974,87.315723,7.492379,29200,65535,65535,63502.57282,6553.966481,15.380091,-3.991288,5780,27,0,0,1.666667,0,0,0.166667,0,212,0,33.333333,74.696423,1.292544,1.806118,5780,0.110149,0.386953,0.303149,0.267585,0.113862,-1.574082,-0.388128
0,3613,32,1,3716,0,0,407,5090545,3716,0,1460,1460,1369.899085,323.901208,11.688492,-3.627501,1,64239,55480,47114.20016,19731.70168,-0.005415,-1.132449,0.000001,9.779937,0.000001,0.013587,0.242245,1041.87566,30.684889,64239,64240,64240,64239.99973,0.016402,3711.000269,-60.934393,494227.6699,5,20362180,14736,0.751093,0.15855,0.04965,0.345905,0,48,0,0.674628,1.451807,518.233338,16.961428,494227.6699,8,1,3222,0,1,78,10994,3230,0,690,0,3.403715,28.095357,231.57728,13.088671,0,690,19,72.716867,109.091641,9.051506,2.52694,0.000001,9.880493,0.000013,0.018113,0.290015,702.165313,25.325413,29200,65535,65535,64610.80681,4953.522684,35.61566,-6.008969,3233.529412,12,0,0,6.008747,0.125,0.041667,0.08224,0,2738,0,32.645833,280.133896,87.630059,9.39935,3233.529412,0.031948,1.157999,0.159025,0.239709,0.253105,4.047755,2.178982
0,3614,20,3,1169,0,0,96,1577275,1169,0,1460,1460,1349.251497,373.622234,8.412886,-3.201517,0,64239,46234,38489.98052,22929.03426,-1.159934,-0.588368,0.000001,16.820046,0.000001,0.02542,0.499277,1099.999834,32.8503,64239,64240,64240,64239.99829,0.041327,579.501714,-24.114347,315455,16,3178698,2325,0.811111,0.17406,0.05278,0.284917,0,18,1,1.40535,1.719619,17.180311,2.612744,315455,7,2,689,0,1,31,5905,696,0,1001,0,8.484195,60.274228,153.624751,11.347775,0,2037,0,121.253521,303.823741,23.435868,4.625431,0.000001,16.819864,0.000017,0.040618,0.644374,666.24985,25.709501,29200,65535,65535,62128.49856,8978.831367,6.490931,-2.827658,3936.666667,20,0,0,7.3,0.116667,0,0.072222,0,620,0,13.808511,89.40504,41.967467,6.628675,3936.666667,0.054121,0.334978,0.188947,0.184912,0.071678,-0.638254,0.0973
0,3615,32,1,1451,0,0,121,1943550,1451,0,1460,1460,1339.455548,382.173215,7.456257,-3.033012,0,17315115,45260,231519.7954,1737891.046,92.52364,9.716135,0.000001,11.938033,0.000004,0.028008,0.345745,980.537068,29.289704,64240,64240,64240,64240,0,-3,0,294477.2727,14,7341134,5327,0.708796,0.092642,0.084273,0.350736,0,17,0,0.93984,1.292871,30.914066,3.214924,294477.2727,8,0,995,0,1,42,7361,1003,0,1013,0,7.338983,52.926638,185.153925,12.133164,0,3641,0,100.969697,376.793072,75.82316,8.444973,0.000011,12.778705,0.000053,0.053452,0.577104,417.318885,19.824924,29200,65535,64240,61835.85543,8837.777327,6.160561,-2.762079,3505.238095,18,518,132,8.505556,0.125,0.041667,0.124537,0,771,0,15.177419,97.986096,54.121636,7.419462,3505.238095,0.058889,0.458002,0.192881,0.212217,0.103301,-0.689042,0.454434
0,3616,2,2,1019,0,0,239,1458224,1019,0,1460,1460,1431.034347,197.863351,45.572576,-6.860725,1,64239,17520,25425.66339,19993.89402,-1.196864,0.50909,0.000001,0.631708,0.000003,0.004219,0.02762,265.825017,13.324192,64239,64240,64240,64239.99804,0.044259,504.501967,-22.505599,810124.4444,19,1458224,1017,0.833333,0.01928,0,0.002106,0,3,0,0.021042,0.180619,158.256527,11.382363,810124.4444,2,2,539,0,0,6,1734,541,0,518,0,3.205176,34.896579,174.779246,12.785532,0,518,0,108.5,172.648849,0.967967,1.517242,0.000001,0.593133,0.000055,0.008366,0.036475,123.415483,8.964958,29200,65535,65535,64032.68022,5791.547831,21.618535,-4.668568,5780,20,0,0,1.666667,0,0,0.166667,0,282,0,44.083333,98.831893,1.312331,1.809813,5780,0.11611,0.246048,0.141501,0.165184,0.04874,-1.260451,0.687514
0,3617,7,0,2447,0,0,146,3474201,2447,0,1460,1460,1419.77973,225.846687,32.262158,-5.786187,0,64239,50402,44422.22547,19172.01045,-0.39558,-0.876294,0.000001,9.990392,0.000001,0.011451,0.22719,1564.482846,37.510547,64240,64240,64240,64240,0,-3,0,475917.9452,14,6948402,4876,0.5525,0.453963,0.321972,0.09327,0,22,1,1.459296,1.729758,19.553747,2.552104,475917.9452,3,0,1510,0,0,27,3118,1513,0,277,0,2.060806,17.735488,130.698241,10.719014,0,2358,19.5,107.517857,314.959407,43.560371,6.506256,0.00001,10.016306,0.000023,0.019013,0.310989,814.245914,27.611256,29200,65535,65535,64687.27693,4176.020397,50.481029,-7.060567,2834.545455,20,92,6,2.21,0.25,0,0.1975,0,1468,0,44.848485,251.583003,28.029783,5.479871,2834.545455,0.011921,2.128124,0.139952,0.245654,0.414683,15.488452,4.046802
0,3618,10,2,3704,0,0,246,5340164,3704,0,1460,1460,1441.728942,151.456706,77.065782,-8.748599,1,70979,55479,48269.29281,17738.85838,0.248271,-1.161476,0.000001,10.059575,0.000003,0.007175,0.177801,2796.194547,50.897205,64240,64240,64240,64240,0,-3,0,785318.2353,3,10684340,7391,0.76,0.334862,0.160863,0.088256,0,6,1,1.448116,1.245793,0.09759,0.568509,785318.2353,5,0,3263,0,0,9,6120,3268,0,1043,0,1.872705,41.449565,601.990717,24.294081,0,1043,0,226.814815,396.228707,0.369959,1.480499,0.000001,10.173349,0.00005,0.008238,0.190586,2505.105407,48.223754,29200,65535,65535,65293.291,2581.522412,186.53432,-13.642008,8742.857143,9,0,0,3.8,0.166667,0,0.073333,0,2179,0,171,529.800757,8.302691,3.090911,8742.857143,0.087976,0.445127,0.155926,0.185675,0.099003,2.382668,1.836043
1,3619,27,0,1651,0,0,111,2237879,1651,0,1460,1460,1355.468807,362.292747,8.924136,-3.27707,0,1741389155,35039.5,51729101.46,263597272.4,26.625116,5.221868,0.000001,17.716381,0.000004,0.029435,0.47228,1204.900983,33.000722,64240,64240,64240,64240,0,-3,0,334011.791,22,6394388,4621,0.581835,0.184504,0.200568,0.196017,0,19,1,1.916961,2.576428,3.072385,1.533001,334011.791,8,0,837,0,0,38,8563,845,0,1028,0,10.133728,64.221399,113.100455,9.53888,0,1552,0,118.931034,249.673617,13.676882,3.458498,0.000011,17.864349,0.000053,0.059846,0.673903,585.881152,22.893853,29200,65535,65535,62040.68284,9216.666136,6.051768,-2.77889,5351.875,28,0,81,7.563853,0.157509,0.076923,0.183733,0,674,0,14.363636,90.420505,48.503622,7.0629,5351.875,0.061035,0.680923,0.142932,0.189619,0.140839,3.415716,1.936549
0,3620,26,5,2333,0,0,250,3153819,2333,0,1460,1460,1351.829833,362.006456,8.646981,-3.218145,0,64239,54020,44390.75389,22077.40466,-0.516892,-0.985064,0.000001,10.720361,0.000001,0.020464,0.373731,705.319909,26.261151,64240,64240,64240,64240,0,-3,0,438030.4167,8,9392568,6787,0.67353,0.295789,0.279886,0.071738,0,22,0,0.861931,1.291854,59.960388,4.719918,438030.4167,8,0,2048,0,1,58,10046,2056,0,865,0,4.886187,39.6332,197.174021,12.406428,0,865,38,88.407692,142.41271,8.547427,2.579849,0.00001,11.291036,0.000014,0.029837,0.473963,480.147125,21.722798,29200,65535,65535,63151.46498,7528.268401,10.788039,-3.478605,4367.826087,13,3752,41,7.408834,0.090909,0.136364,0.099197,0,1760,0,25.358974,198.461,71.82696,8.562357,4367.826087,0.022888,2.038956,0.138044,0.222669,0.32002,18.581798,4.01969
0,3621,16,0,1119,0,0,85,1531172,1119,0,1460,1460,1368.339589,335.992091,11.226761,-3.596716,0,64239,48284,41656.9513,21514.19078,-0.727184,-0.777415,0.000001,14.012386,0.000002,0.018239,0.42039,1099.275938,33.114466,64239,64240,64240,64239.99911,0.029881,1114.000894,-33.4066,413830.2703,14,4601276,3319,0.8,0.201522,0.313923,0.061417,0,15,1,1.256048,1.385758,18.777916,2.558531,413830.2703,5,1,642,0,1,25,3960,647,0,893,0,6.120556,44.997451,239.157327,13.592733,0,893,0,74.824561,136.496272,20.005111,3.935467,0.00001,13.814112,0.000028,0.052804,0.747995,314.37641,17.745276,29200,65535,64240,62055.06955,8306.0035,8.089648,-3.094525,3600,17,0,0,4.8,0.138889,0,0.061111,0,590,0,16.026316,94.380386,32.997015,5.914489,3600,0.036955,0.302076,0.155926,0.161917,0.071628,-0.988779,0.169108
0,3622,2,2,1070,0,0,212,1537061,1070,0,1460,1460,1436.505607,179.003977,57.869048,-7.706353,1,64239,14600,20549.9432,17628.85752,-0.20393,0.900145,0.000001,0.635516,0.000003,0.004085,0.027238,275.062962,13.555694,64239,64240,64240,64239.99813,0.043193,530.001873,-23.065166,808979.4737,29,1537061,1068,0.833333,0.059728,0,0.002072,0,3,0,0.054187,0.251145,44.011192,5.748862,808979.4737,2,2,643,0,0,6,1734,645,0,518,0,2.688372,31.98135,209.281597,13.980354,0,518,0,108.5,172.648849,0.967967,1.517242,0.000001,0.635294,0.000059,0.007124,0.034668,168.831697,10.593277,29200,65535,64240,63748.88372,5245.736304,26.554128,-5.112968,5780,30,0,0,1.666667,0,0,0.166667,0,332,0,52.75,118.1222,1.261824,1.800383,5780,0.076056,0.400066,0.199914,0.226378,0.110291,-1.213748,0.292888
0,3623,40,2,1548,0,0,135,2049504,1548,0,1460,1460,1323.968992,406.020823,5.960133,-2.790518,0,64239,27430,28753.23117,23656.48111,-1.551237,0.147736,0.000001,10.749367,0.000002,0.031656,0.358269,593.602237,22.505576,64239,64240,64240,64239.99871,0.035921,769.001294,-27.76691,284653.3333,13,8198016,6032,0.717063,0.257135,0.039441,0.482258,0,23,1,1.108992,1.569151,51.914095,4.6476,284653.3333,10,1,1008,0,1,48,8735,1018,0,750,0,8.58055,51.637678,81.871381,8.263165,0,831,38,102.851852,164.489886,5.477226,2.268206,0.00001,11.014271,0.000017,0.059469,0.546868,290.723376,16.227554,29200,65535,64240,61495.12083,9025.318623,5.808792,-2.693525,3639.583333,18,0,0,7.170629,0.183333,0,0.099604,0,716,0,13.542857,87.560866,56.416911,7.491741,3639.583333,0.046015,0.699997,0.166655,0.176257,0.117161,8.577725,2.547685
1,3624,0,2,1413,0,0,97,2042295,1413,0,1460,1460,1445.360934,141.48179,97.102004,-9.889345,0,0,0,0,0,-3,0,0.000001,0.464035,0.000002,0.002954,0.020363,211.335083,11.930454,64240,64240,64240,64240,0,-3,0,756405.5556,0,0,1,0.555556,0.149131,0.158969,0.131273,0,4,1,1.305057,1.166382,-1.157102,0.321151,756405.5556,0,0,1172,0,0,2,2078,1172,0,1046,0,1.773038,42.885032,581.108186,24.147081,0,2930245332,1465121627,1465122017,1465122017,-2,0,0.00001,0.310405,0.000015,0.00361,0.02065,74.313997,7.570205,29200,65535,65535,65503.99744,1060.903789,1167.000854,-34.190654,10390,2,1046,1169,1.666667,0,0,0.444444,0,608,0,233.4,286.275112,-1.813848,0.417204,10390,0,0,0,0,0,0,0
0,3625,39,10,1846,0,0,172,2410425,1846,0,1460,1460,1305.755688,432.393517,4.620916,-2.548183,1,64239,43069.5,35365.64783,23844.20571,-1.497245,-0.329063,0.000001,9.867457,0.000002,0.040268,0.433427,355.147156,17.941598,64239,64240,64240,64239.99675,0.056918,302.669928,-17.454797,297583.3333,12,7566405,5670,0.714015,0.173007,0.384121,0.191475,0,27,1,1.187204,1.58728,82.198538,5.731835,297583.3333,13,4,1115,0,0,67,10443,1128,0,910,0,9.257979,53.569021,134.691643,10.013269,0,910,38,84.744681,143.606061,13.102317,3.177102,0.000002,12.408765,0.000022,0.06011,0.554881,311.839302,16.589792,29200,65535,65535,61462.10904,9790.780013,4.195511,-2.409112,2983.714286,16,0,0,8.568182,0.213131,0,0.072854,0,853,0,11.395604,89.703281,82.174143,9.096296,2983.714286,0.051022,0.716925,0.144005,0.169144,0.10396,12.411158,2.943244
0,3626,20,0,1772,0,0,152,2440742,1772,0,1460,1460,1377.393905,323.922005,12.798535,-3.816965,1,64239,52559.5,44636.75,20584.99564,-0.397734,-0.943645,0.000001,2.120052,0.000001,0.006927,0.062267,794.575485,25.515325,64240,64240,64240,64240,0,-3,0,428200.3509,11,9762968,7008,0.713736,0.0759,0.16523,0.474267,0,23,1,1.271795,1.542716,48.957669,4.046513,428200.3509,5,0,1337,0,0,31,4590,1342,0,342,0,3.420268,26.632496,94.540491,9.362972,0,660,0,80.656716,121.639,6.068025,2.18493,0.000001,2.218824,0.000013,0.009757,0.07506,583.215897,21.432508,29200,65535,65535,63593.54024,6515.192296,16.102625,-4.142015,3278.571429,15,0,0,3.568681,0.2,0,0.086264,0,1257,0,31.731707,193.786534,35.981086,6.161022,3278.571429,0.041962,0.741005,0.144005,0.199729,0.151974,3.742423,1.918169
1,3627,24,2,2476,0,0,189,3446202,2476,0,1460,1460,1391.842488,296.110443,16.618272,-4.283211,1,64239,51100,44210.73263,20251.48653,-0.403888,-0.929851,0.000001,9.761581,0.000001,0.021178,0.352,652.274919,24.893209,64239,64240,64240,64239.9996,0.020093,2471.000404,-49.729271,447558.7013,16,13784808,9808,0.751515,0.2051,0.096707,0.232553,0,27,1,1.498486,1.711759,48.355152,3.870184,447558.7013,6,1,2039,0,1,40,5713,2045,0,557,0,2.793643,25.340044,184.764848,12.330145,0,2240,0,96.393258,254.079596,54.134259,6.859529,0.00001,12.376394,0.000016,0.027302,0.421776,604.885609,23.784864,29200,65535,65535,64094.26259,5551.508593,25.730928,-5.123017,3360.588235,22,0,0,4.509091,0.083333,0.055556,0.109596,0,1839,0,36.87037,248.200415,48.46925,7.086568,3360.588235,0.026941,3.032923,0.151873,0.340036,0.637455,10.717081,3.408173
0,3628,25,2,1210,0,0,108,1619809,1210,0,1460,1460,1338.685124,385.204551,7.305807,-3.020394,0,235057,42531,53701.03824,64917.3055,1.685143,1.643648,0.000001,12.747377,0.000001,0.044097,0.503926,412.832886,18.982755,64239,64240,64240,64239.99835,0.040622,600.001656,-24.535722,284177.0175,14,5464096,3980,0.666404,0.175609,0.099858,0.271057,0,16,0,0.844512,1.194589,38.626209,3.831825,284177.0175,6,0,613,0,1,34,6584,619,0,1420,0,10.636511,76.315721,220.475157,13.544648,0,1420,0,87.987654,196.315285,27.408003,4.85201,0.00001,16.745295,0.000015,0.113088,0.973179,201.72481,13.556206,29200,65535,64240,60608.09693,9914.894619,3.718173,-2.312362,3872.941176,18,1129,67,6.664035,0.15,0.05,0.133596,0,483,0,11.137255,67.169969,44.755954,6.798643,3872.941176,0.048876,1.220942,0.198483,0.261156,0.271383,4.107735,2.206654
